04/18/2018 00:00	01:30:00 PM	16541.141	514.9	516.2	512.425	514.75
04/18/2018 00:00	02:00:00 PM	4250.073	514.75	517.19	514.36	515.41
04/18/2018 00:00	02:30:00 PM	2102.879	515.41	516.1	514.48	515.52
04/18/2018 00:00	03:00:00 PM	5780.993	515.52	516.66	513.37	516.08
04/18/2018 00:00	03:30:00 PM	3810.306	516.07	517.59	515.96	517.51
04/19/2018 00:00	09:30:00 AM	9689.7	542.5	548.18	542.47	546.58
04/19/2018 00:00	10:00:00 AM	19645.363	546.57	547.96	541	544.01
04/19/2018 00:00	10:30:00 AM	9418.09	544.01	547.62	544	546.48
04/19/2018 00:00	11:00:00 AM	7801.72	546.48	547.674	544.49	546.25
04/19/2018 00:00	11:30:00 AM	3192.725	546.26	546.95	545.85	546.95
04/19/2018 00:00	12:00:00 PM	24812.133	546.95	557.59	546.95	553.41
04/19/2018 00:00	12:30:00 PM	14806.51	553.4	556.93	552.277	554
04/19/2018 00:00	01:00:00 PM	9654.414	554	559	553.99	558.99
04/19/2018 00:00	01:30:00 PM	21074.085	558.99	564	556.42	560.36
04/19/2018 00:00	02:00:00 PM	15417.93	560.36	564	558.91	559.515
04/19/2018 00:00	02:30:00 PM	10094.424	559.52	560.2	556.4	556.89
04/19/2018 00:00	03:00:00 PM	10235.369	556.89	558.71	552.81	558.7
04/19/2018 00:00	03:30:00 PM	9815.576	558.7	558.71	555.12	557.29
04/20/2018 00:00	09:30:00 AM	37056.14	586.69	589	580.67	583.79
04/20/2018 00:00	10:00:00 AM	7904.88	583.79	587	583.79	586.99
04/20/2018 00:00	10:30:00 AM	10762.138	587	589	586.23	588.68
04/20/2018 00:00	11:00:00 AM	9531.968	588.45	588.69	583.84	584.93
04/20/2018 00:00	11:30:00 AM	9045.817	584.94	586.52	582.06	585.04
04/20/2018 00:00	12:00:00 PM	9695.044	585.04	589.63	582.38	588.77
04/20/2018 00:00	12:30:00 PM	5229.521	588.76	589.89	588.09	589.04
04/20/2018 00:00	01:00:00 PM	6653.887	588.924	591.184	588.83	589.39
04/20/2018 00:00	01:30:00 PM	6150.638	589.4	590.1	587.91	589.21
04/20/2018 00:00	02:00:00 PM	11640.106	589.2	593	587.48	592.79
04/20/2018 00:00	02:30:00 PM	9121.481	592.79	595.9	592.436	593.49
04/20/2018 00:00	03:00:00 PM	7072.755	593.06	595.59	591.6	591.6
04/20/2018 00:00	03:30:00 PM	6291.006	591.6	594.63	591.5	593
04/21/2018 00:00	09:30:00 AM	9120.876	588.24	595.37	585.92	594.07
04/21/2018 00:00	10:00:00 AM	4279.446	594.07	597.84	593.57	595.59
04/21/2018 00:00	10:30:00 AM	4333.343	595.58	598	595.01	595.95
04/21/2018 00:00	11:00:00 AM	8402.965	595.95	605.05	595.95	605.02
04/21/2018 00:00	11:30:00 AM	9570.338	605.1	609.49	604.9	608.36
04/21/2018 00:00	12:00:00 PM	10374.393	608.37	613.32	601.52	606.77
04/21/2018 00:00	12:30:00 PM	12473.301	606.77	606.78	600	601.09
04/21/2018 00:00	01:00:00 PM	7458.146	601.09	605.47	601.09	604.01
04/21/2018 00:00	01:30:00 PM	8208.634	604.02	604.921	601	603.9
04/21/2018 00:00	02:00:00 PM	4123.382	603.9	607.69	602	607.05
04/21/2018 00:00	02:30:00 PM	8152.567	607.05	611.14	605.45	608.58
04/21/2018 00:00	03:00:00 PM	3421.042	608.58	610.84	607.7	609.37
04/21/2018 00:00	03:30:00 PM	2954.443	609.37	609.99	608.7	608.72
04/22/2018 00:00	09:30:00 AM	9386.465	624.97	628.31	624.81	627.16
04/22/2018 00:00	10:00:00 AM	16041.628	627.174	633.11	627.17	631.82
04/22/2018 00:00	10:30:00 AM	27566.713	631.81	642.86	631.81	638.27
04/22/2018 00:00	11:00:00 AM	21383.294	638.39	639.44	630.01	637.38
04/22/2018 00:00	11:30:00 AM	9234.275	637.37	637.37	632.51	634.134
04/22/2018 00:00	12:00:00 PM	15651.634	633.98	640.42	630.53	634.01
04/22/2018 00:00	12:30:00 PM	12930.393	634.01	635.6	630.35	635.6
04/22/2018 00:00	01:00:00 PM	7875.583	635.63	641.03	635.63	638.08
04/22/2018 00:00	01:30:00 PM	14778.607	638.1	646.8	638.09	642.16
04/22/2018 00:00	02:00:00 PM	4388.758	642.2	642.95	640.56	641.08
04/22/2018 00:00	02:30:00 PM	7240.723	641.08	641.265	639.92	640.78
04/22/2018 00:00	03:00:00 PM	13032.526	640.78	642	633.74	639.82
04/22/2018 00:00	03:30:00 PM	9452.965	639.82	640.66	634.16	636.88
04/23/2018 00:00	09:30:00 AM	10462.981	646.23	648.45	644.66	646.21
04/23/2018 00:00	10:00:00 AM	11452.413	646.2	646.61	642.431	643.24
04/23/2018 00:00	10:30:00 AM	11623.484	643.25	645.45	640.07	644.63
04/23/2018 00:00	11:00:00 AM	13872.162	644.63	648.66	644.1	644.36
04/23/2018 00:00	11:30:00 AM	4129.622	644.37	646.02	644.28	644.71
04/23/2018 00:00	12:00:00 PM	14638.632	644.7	647.06	644.33	645.67
04/23/2018 00:00	12:30:00 PM	4398.435	645.67	645.68	642.35	643.74
04/23/2018 00:00	01:00:00 PM	18304.852	643.74	643.98	636.9	637
04/23/2018 00:00	01:30:00 PM	8271.568	637	639.32	635.61	636.47
04/23/2018 00:00	02:00:00 PM	5706.532	636.48	637.4	635.62	636.88
04/23/2018 00:00	02:30:00 PM	3762.96	636.89	639.99	636.55	639.99
04/23/2018 00:00	03:00:00 PM	7740.76	639.99	642	639.413	639.85
04/23/2018 00:00	03:30:00 PM	16061.334	639.85	640.59	632.93	636.81
04/24/2018 00:00	09:30:00 AM	87029.862	706.88	712	690.28	694.01
04/24/2018 00:00	10:00:00 AM	48494.674	694	698	688.21	696.37
04/24/2018 00:00	10:30:00 AM	20413.712	696.37	703.84	694.98	698.9
04/24/2018 00:00	11:00:00 AM	10567.482	698.9	704.02	698.9	701.9
04/24/2018 00:00	11:30:00 AM	28851.093	701.89	701.9	696.6	700.48
04/24/2018 00:00	12:00:00 PM	14610.02	700.63	701.38	696.33	697.08
04/24/2018 00:00	12:30:00 PM	12758.953	697.07	700.51	693.68	700.2
04/24/2018 00:00	01:00:00 PM	10387.053	700.13	707.53	700.13	705.7
04/24/2018 00:00	01:30:00 PM	14838.622	705.7	711	704.088	708.99
04/24/2018 00:00	02:00:00 PM	17602.097	708.99	710.51	699.97	703.8
04/24/2018 00:00	02:30:00 PM	11462.65	703.51	708	701	707.99
04/24/2018 00:00	03:00:00 PM	22566.552	707.98	708	698.76	703.18
04/24/2018 00:00	03:30:00 PM	16190.002	703.18	711.47	701.85	709.62
04/25/2018 00:00	09:30:00 AM	39836.799	622.07	625.7	609.94	616.87
04/25/2018 00:00	10:00:00 AM	61450.593	616.88	619.59	601	601.21
04/25/2018 00:00	10:30:00 AM	125022.912	601.2	616.2	596.1	612.01
04/25/2018 00:00	11:00:00 AM	71532.452	611.37	616.99	596.59	612.781
04/25/2018 00:00	11:30:00 AM	35016.629	612.781	623.638	611.014	621.89
04/25/2018 00:00	12:00:00 PM	29856.93	621.88	621.89	606.84	610.99
04/25/2018 00:00	12:30:00 PM	13327.322	610.99	619.57	608.78	616.98
04/25/2018 00:00	01:00:00 PM	22775.156	616.98	630.15	616	629.35
04/25/2018 00:00	01:30:00 PM	29340.851	629.35	637.1	628	633.7
04/25/2018 00:00	02:00:00 PM	23998.971	633.9	637.22	625.99	630.2
04/25/2018 00:00	02:30:00 PM	12597.03	630.2	632.97	626.8	630.61
04/25/2018 00:00	03:00:00 PM	6400.261	630.61	632.02	627.01	627.19
04/25/2018 00:00	03:30:00 PM	13602.209	627.2	633.94	625	628.89
04/26/2018 00:00	09:30:00 AM	6981.685	631.75	632.9	628.82	631.09
04/26/2018 00:00	10:00:00 AM	21255.195	631.5	635.8	625.41	629.16
04/26/2018 00:00	10:30:00 AM	19229.734	628.21	629.39	624.15	628.72
04/26/2018 00:00	11:00:00 AM	13931.817	628.93	629.12	624.67	627.71
04/26/2018 00:00	11:30:00 AM	7147.72	627.7	628.2	624.91	627.96
04/26/2018 00:00	12:00:00 PM	17199.476	627.95	634.27	626	633.04
04/26/2018 00:00	12:30:00 PM	7593.319	633.029	636.42	631.76	636.42
04/26/2018 00:00	01:00:00 PM	8383.367	636.419	636.674	633.84	633.88
04/26/2018 00:00	01:30:00 PM	9168.946	633.88	634.91	632.17	633.73
04/26/2018 00:00	02:00:00 PM	6129.949	633.7	635.508	631.449	634.41
04/26/2018 00:00	02:30:00 PM	2409.182	634.4	634.42	630.316	631.22
04/26/2018 00:00	03:00:00 PM	5525.244	631.22	631.3	628.98	630.56
04/26/2018 00:00	03:30:00 PM	5181.432	630.57	632.36	628.86	630.02
04/27/2018 00:00	09:30:00 AM	19797.615	670.01	674.95	668.57	673.07
04/27/2018 00:00	10:00:00 AM	16007.275	673.07	676.26	670.4	674.97
04/27/2018 00:00	10:30:00 AM	10926.821	674.97	681	673.26	681
04/27/2018 00:00	11:00:00 AM	14464.846	681	681	670.78	672.72
04/27/2018 00:00	11:30:00 AM	6523.081	672.72	675.39	672.11	673.82
04/27/2018 00:00	12:00:00 PM	12633.802	673.82	680.85	673.81	679.63
04/27/2018 00:00	12:30:00 PM	2623.127	679.64	679.7	677.59	678.47
04/27/2018 00:00	01:00:00 PM	7787.084	678.47	682.5	678.46	682.49
04/27/2018 00:00	01:30:00 PM	5559.78	682.49	683	679.76	679.79
04/27/2018 00:00	02:00:00 PM	8579.681	679.79	680.95	674.8	674.95
04/27/2018 00:00	02:30:00 PM	5888.121	674.95	676.43	674.306	674.33
04/27/2018 00:00	03:00:00 PM	12674.981	674.306	675.63	668.7	669.37
04/27/2018 00:00	03:30:00 PM	15029.144	669.32	670.26	657.6	658.93
04/28/2018 00:00	09:30:00 AM	10495.625	688.82	693.29	687.9	692.12
04/28/2018 00:00	10:00:00 AM	6923.808	692.13	694.42	691	691.02
04/28/2018 00:00	10:30:00 AM	14443.386	691	692.31	681.06	683.91
04/28/2018 00:00	11:00:00 AM	16117.913	683.84	684.08	675.88	681.55
04/28/2018 00:00	11:30:00 AM	11017.61	681.3	687.38	680.73	687.06
04/28/2018 00:00	12:00:00 PM	7152.79	687.05	688	683.91	686.74
04/28/2018 00:00	12:30:00 PM	10831.947	686.73	686.74	677.62	681.5
04/28/2018 00:00	01:00:00 PM	5725.772	681.36	685.49	681.36	684.9
04/28/2018 00:00	01:30:00 PM	5792.114	684.9	686.09	681.11	681.95
04/28/2018 00:00	02:00:00 PM	8275.252	681.96	690	681.95	687.87
04/28/2018 00:00	02:30:00 PM	5405.76	688	690.92	687.48	689.11
04/28/2018 00:00	03:00:00 PM	2237.102	689.11	689.12	686.78	687.11
04/28/2018 00:00	03:30:00 PM	3467.744	687.11	689.58	685.04	687
04/29/2018 00:00	09:30:00 AM	7731.38	678.65	683.23	675.95	682.45
04/29/2018 00:00	10:00:00 AM	7954.07	682.45	684.44	681.21	683.2
04/29/2018 00:00	10:30:00 AM	7575.884	683.19	685.95	677.68	678.39
04/29/2018 00:00	11:00:00 AM	6540.051	678.38	681.2	678.38	678.76
04/29/2018 00:00	11:30:00 AM	4349.995	678.76	683.08	678.09	681.27
04/29/2018 00:00	12:00:00 PM	4211.872	681.27	681.27	677.61	678.46
04/29/2018 00:00	12:30:00 PM	3982.188	678.45	678.46	673.96	675.19
04/29/2018 00:00	01:00:00 PM	9774.603	675.2	677.37	669.43	675
04/29/2018 00:00	01:30:00 PM	4571.007	675.01	681.35	675	679.99
04/29/2018 00:00	02:00:00 PM	1592.357	680	680	677.48	678.25
04/29/2018 00:00	02:30:00 PM	2316.554	678.24	680.79	677.19	680.1
04/29/2018 00:00	03:00:00 PM	3909.059	680.11	683.84	679.06	681.032
04/29/2018 00:00	03:30:00 PM	1766.421	681.04	681.04	679.25	679.26
04/30/2018 00:00	09:30:00 AM	4146.493	686.37	686.9	684.97	684.97
04/30/2018 00:00	10:00:00 AM	11539.608	684.97	685.88	680.59	681.07
04/30/2018 00:00	10:30:00 AM	7635.186	681.07	682.5	677.81	680.08
04/30/2018 00:00	11:00:00 AM	2783.385	680.08	681.81	679.59	681.67
04/30/2018 00:00	11:30:00 AM	2662.003	681.67	682.7	681.67	682.7
04/30/2018 00:00	12:00:00 PM	8675.196	682.7	686.4	682.59	682.68
04/30/2018 00:00	12:30:00 PM	3996.302	682.68	682.68	679.89	679.9
04/30/2018 00:00	01:00:00 PM	4884.6	679.89	681.78	679.89	681.77
04/30/2018 00:00	01:30:00 PM	5901.249	681.68	682.5	679.96	680.6
04/30/2018 00:00	02:00:00 PM	6043.324	680.6	685.28	680	685.27
04/30/2018 00:00	02:30:00 PM	4223.519	685.27	685.28	683	683.01
04/30/2018 00:00	03:00:00 PM	7369.183	683.01	683.02	677.347	678.38
04/30/2018 00:00	03:30:00 PM	7893.436	678.41	680	676.83	678.88
05/01/2018 00:00	09:30:00 AM	14454.554	647.76	650.57	643.99	649.42
05/01/2018 00:00	10:00:00 AM	6350.326	649.21	650.43	646.8	647.74
05/01/2018 00:00	10:30:00 AM	7241.533	647.99	648	644.24	646.53
05/01/2018 00:00	11:00:00 AM	12000.739	646.52	651.42	644	646.69
05/01/2018 00:00	11:30:00 AM	13011.461	646.69	653.12	646.514	648.7
05/01/2018 00:00	12:00:00 PM	5640.929	648.69	656.49	648.69	654.62
05/01/2018 00:00	12:30:00 PM	5547.971	654.61	659.47	653.49	656.65
05/01/2018 00:00	01:00:00 PM	12012.344	656.65	659.51	651	657.9
05/01/2018 00:00	01:30:00 PM	7783.834	657.9	665.23	657.9	660.03
05/01/2018 00:00	02:00:00 PM	8181.103	660	661.77	657.38	659.82
05/01/2018 00:00	02:30:00 PM	11016.045	659.82	661.4	656.34	660.01
05/01/2018 00:00	03:00:00 PM	2567.985	660.01	662.77	659.74	659.79
05/01/2018 00:00	03:30:00 PM	2213.272	659.8	662.31	659.8	661.87
05/02/2018 00:00	09:30:00 AM	5495.941	671.54	676.5	671.31	676.5
05/02/2018 00:00	10:00:00 AM	6476.821	676.5	679.15	673.99	679.03
05/02/2018 00:00	10:30:00 AM	8990.29	679.04	679.04	674.33	676
05/02/2018 00:00	11:00:00 AM	3470.449	676.13	683.1	676.13	681.51
05/02/2018 00:00	11:30:00 AM	3533.169	681.51	684.31	680.77	683.41
05/02/2018 00:00	12:00:00 PM	4658.405	683.4	684.13	679.39	680.03
05/02/2018 00:00	12:30:00 PM	5210.344	680.03	683.3	679	679.59
05/02/2018 00:00	01:00:00 PM	2648.275	679.59	681.39	678.32	679.43
05/02/2018 00:00	01:30:00 PM	3768.271	679.38	680.04	678	678.03
05/02/2018 00:00	02:00:00 PM	7028.407	678.02	679.56	674.74	676.62
05/02/2018 00:00	02:30:00 PM	3478.838	676.62	678.57	676.61	677.51
05/02/2018 00:00	03:00:00 PM	12038.462	677.51	678.35	672.53	673.642
05/02/2018 00:00	03:30:00 PM	7116.007	673.78	676.7	672.34	676.7
05/03/2018 00:00	09:30:00 AM	33938.206	744.57	756.5	744.56	756.37
05/03/2018 00:00	10:00:00 AM	31071.739	755.68	756.36	745.11	746.22
05/03/2018 00:00	10:30:00 AM	23103.462	746.01	749.6	740.97	748
05/03/2018 00:00	11:00:00 AM	18550.223	747.83	752.97	743.38	746.55
05/03/2018 00:00	11:30:00 AM	9181.027	746.54	747.8	744.36	747.25
05/03/2018 00:00	12:00:00 PM	13769.704	747.25	756.5	747.24	753.3
05/03/2018 00:00	12:30:00 PM	49110.116	753.3	770.95	751.99	770.47
05/03/2018 00:00	01:00:00 PM	35099.175	770.45	777.39	760	772.25
05/03/2018 00:00	01:30:00 PM	22388.887	772.25	772.66	764.08	771.56
05/03/2018 00:00	02:00:00 PM	32814.542	771.12	771.6	752.13	755.65
05/03/2018 00:00	02:30:00 PM	14351.084	755.66	764.1	754.34	762
05/03/2018 00:00	03:00:00 PM	16528.535	762.75	767.75	758.36	762.39
05/03/2018 00:00	03:30:00 PM	10662.816	762.4	764.93	757.23	762.48
05/04/2018 00:00	09:30:00 AM	24639.071	805.23	805.24	791.76	795.5
05/04/2018 00:00	10:00:00 AM	19191.276	795.5	797.58	788.16	789.2
05/04/2018 00:00	10:30:00 AM	10632.019	789.2	795.5	789.19	795.12
05/04/2018 00:00	11:00:00 AM	22174.855	795.11	795.11	777.16	778.14
05/04/2018 00:00	11:30:00 AM	45685.785	778.14	779.31	763.21	774.67
05/04/2018 00:00	12:00:00 PM	23001.534	774.67	777	765.83	774.31
05/04/2018 00:00	12:30:00 PM	15628.407	774.31	779.22	770.58	777.29
05/04/2018 00:00	01:00:00 PM	10522.021	777.43	783.65	775.01	778.48
05/04/2018 00:00	01:30:00 PM	5400.158	778.48	778.49	772.22	775.47
05/04/2018 00:00	02:00:00 PM	4731.749	775.47	775.86	771.22	771.22
05/04/2018 00:00	02:30:00 PM	6480.43	771.22	776.88	769.39	776.48
05/04/2018 00:00	03:00:00 PM	3016.358	776.47	776.88	773.88	776.54
05/04/2018 00:00	03:30:00 PM	4579.252	776.54	781.8	776.53	781.43
05/05/2018 00:00	09:30:00 AM	11863.058	827.7	830	816.88	817.15
05/05/2018 00:00	10:00:00 AM	8961.353	817.25	826.78	817.11	824.57
05/05/2018 00:00	10:30:00 AM	6096.113	824.57	827	823.89	825.97
05/05/2018 00:00	11:00:00 AM	5942.401	825.97	828.8	823.7	825.57
05/05/2018 00:00	11:30:00 AM	9256.677	825.67	825.67	818.92	819.41
05/05/2018 00:00	12:00:00 PM	16596.168	819.15	822.01	811.77	817.37
05/05/2018 00:00	12:30:00 PM	7125.366	817.37	822.07	816.99	822.06
05/05/2018 00:00	01:00:00 PM	5971.384	822.06	823.81	819.61	819.64
05/05/2018 00:00	01:30:00 PM	23501.236	819.63	819.64	808.79	809.82
05/05/2018 00:00	02:00:00 PM	26069.703	809.82	814.06	804	810.91
05/05/2018 00:00	02:30:00 PM	6709.272	810.91	812.68	808.7	811.96
05/05/2018 00:00	03:00:00 PM	3143.453	811.95	813	811.9	813
05/05/2018 00:00	03:30:00 PM	4246.513	812.99	815	812.14	812.99
05/06/2018 00:00	09:30:00 AM	15862.63	779	784.43	776.8	776.84
05/06/2018 00:00	10:00:00 AM	8948.226	776.88	781.21	773.41	777.98
05/06/2018 00:00	10:30:00 AM	8712.438	777.98	783.04	775.11	779
05/06/2018 00:00	11:00:00 AM	8014.828	778.99	780.67	773.47	774.74
05/06/2018 00:00	11:30:00 AM	11628.812	774.75	778.5	768.14	775.1
05/06/2018 00:00	12:00:00 PM	11284.398	775.11	789	775.1	789
05/06/2018 00:00	12:30:00 PM	7926.581	789	791	784.75	787.47
05/06/2018 00:00	01:00:00 PM	7222.569	787.47	793.91	787.46	793.84
05/06/2018 00:00	01:30:00 PM	7915.088	793.85	795.96	788.2	789.04
05/06/2018 00:00	02:00:00 PM	6832.345	789.04	789.9	782	784.78
05/06/2018 00:00	02:30:00 PM	5898.428	784.78	789.88	783.48	783.49
05/06/2018 00:00	03:00:00 PM	3861.703	783.49	786.97	783.48	784.2
05/06/2018 00:00	03:30:00 PM	4287.89	784.21	784.21	781	781
05/07/2018 00:00	09:30:00 AM	86045.102	721.03	726.84	700	709.33
05/07/2018 00:00	10:00:00 AM	102818.986	709.49	713.43	685.18	712.29
05/07/2018 00:00	10:30:00 AM	19337.621	712.41	720	712.24	716.84
05/07/2018 00:00	11:00:00 AM	19049.729	716.84	731.59	716.33	726.84
05/07/2018 00:00	11:30:00 AM	12490.473	726.84	732.39	725.14	728.97
05/07/2018 00:00	12:00:00 PM	31898.918	729	730	722.77	728.31
05/07/2018 00:00	12:30:00 PM	9024.498	728.3	730	725.8	730
05/07/2018 00:00	01:00:00 PM	29488.931	730	745.82	729.99	743
05/07/2018 00:00	01:30:00 PM	38788.71	743	749	732.01	736.07
05/07/2018 00:00	02:00:00 PM	7976.091	736	744.75	735.99	741.53
05/07/2018 00:00	02:30:00 PM	7067.206	741.52	747.63	741.52	745.55
05/07/2018 00:00	03:00:00 PM	17290.171	745.54	753	744.85	752.94
05/07/2018 00:00	03:30:00 PM	29264.121	752.94	758.8	750.57	755.85
05/08/2018 00:00	09:30:00 AM	7317.861	731.45	734.6	729.62	729.63
05/08/2018 00:00	10:00:00 AM	11538.692	729.62	737.69	729.31	737.01
05/08/2018 00:00	10:30:00 AM	13843.449	737.01	737.02	727.91	732.48
05/08/2018 00:00	11:00:00 AM	9067.827	732.47	735.88	730.55	731.27
05/08/2018 00:00	11:30:00 AM	11029.743	731.27	736.72	728.52	736.72
05/08/2018 00:00	12:00:00 PM	7586.26	736.61	736.69	732.31	733.78
05/08/2018 00:00	12:30:00 PM	5501.639	733.77	734.95	731.38	732.83
05/08/2018 00:00	01:00:00 PM	8724.69	732.82	740	730.66	738.6
05/08/2018 00:00	01:30:00 PM	6233.402	738.59	738.6	735.08	735.08
05/08/2018 00:00	02:00:00 PM	11527.611	735.08	739.54	725.72	738.93
05/08/2018 00:00	02:30:00 PM	17181.983	738.93	748.88	738.45	746.27
05/08/2018 00:00	03:00:00 PM	4593.95	746.71	750.44	746.01	746.92
05/08/2018 00:00	03:30:00 PM	4954.299	746.92	750.93	745.47	750
05/09/2018 00:00	09:30:00 AM	4287.037	747.21	748.93	744.8	745.14
05/09/2018 00:00	10:00:00 AM	4721.998	745.15	746.66	741.67	746.66
05/09/2018 00:00	10:30:00 AM	4594.544	746.66	748	745.55	747.99
05/09/2018 00:00	11:00:00 AM	4072.989	747.99	748.75	746.7	747.5
05/09/2018 00:00	11:30:00 AM	7003.617	747.5	750.5	747.49	748.32
05/09/2018 00:00	12:00:00 PM	5109.404	748.11	751.49	747.36	749.34
05/09/2018 00:00	12:30:00 PM	4032.876	749.32	752.6	749.32	750.51
05/09/2018 00:00	01:00:00 PM	21272.638	750.51	760.41	750.5	757.97
05/09/2018 00:00	01:30:00 PM	9142.971	757.97	757.98	749	750.98
05/09/2018 00:00	02:00:00 PM	4327.564	750.97	756.31	750.97	755.91
05/09/2018 00:00	02:30:00 PM	7227.567	755.81	755.9	749	749.19
05/09/2018 00:00	03:00:00 PM	5837.222	749.06	750.36	745.2	746.89
05/09/2018 00:00	03:30:00 PM	4321.617	746.9	750.74	746.82	750.05
05/10/2018 00:00	09:30:00 AM	10092.638	765.75	768.47	762.29	766.93
05/10/2018 00:00	10:00:00 AM	5958.532	766.94	766.94	761.22	762.69
05/10/2018 00:00	10:30:00 AM	10530.223	761.73	762.88	758	758.08
05/10/2018 00:00	11:00:00 AM	5775.855	758.1	762.25	756.7	761.14
05/10/2018 00:00	11:30:00 AM	4838.196	761.14	761.95	760.03	761.31
05/10/2018 00:00	12:00:00 PM	6341.475	761.31	764.73	761.09	763.76
05/10/2018 00:00	12:30:00 PM	4737.802	763.76	764.74	762.67	762.88
05/10/2018 00:00	01:00:00 PM	49136.605	762.89	762.89	738.47	740.38
05/10/2018 00:00	01:30:00 PM	35185.241	740.49	743.8	734	741.27
05/10/2018 00:00	02:00:00 PM	16892.934	741.66	741.66	734.77	736.51
05/10/2018 00:00	02:30:00 PM	10508.392	736.52	743.76	736.26	741.78
05/10/2018 00:00	03:00:00 PM	7649.978	741.77	741.9	735.11	739.19
05/10/2018 00:00	03:30:00 PM	7937.912	739.14	740.4	733.95	736.69
05/11/2018 00:00	09:30:00 AM	24207.733	676.29	678.2	666.01	666.55
05/11/2018 00:00	10:00:00 AM	24575.98	666.56	680.95	666.49	677.59
05/11/2018 00:00	10:30:00 AM	24089.332	677.59	688.66	677.59	686.87
05/11/2018 00:00	11:00:00 AM	16227.607	686.87	688	678	683.15
05/11/2018 00:00	11:30:00 AM	13291.701	683.15	683.15	673.19	680.53
05/11/2018 00:00	12:00:00 PM	16515.375	681.13	689.47	679.29	684.28
05/11/2018 00:00	12:30:00 PM	23404.796	684.27	692.31	679.9	688.62
05/11/2018 00:00	01:00:00 PM	9962.51	688.61	692.96	686.97	690.77
05/11/2018 00:00	01:30:00 PM	15943.843	690.77	692.47	677.11	680.63
05/11/2018 00:00	02:00:00 PM	8138.379	680.62	680.63	677.24	680.2
05/11/2018 00:00	02:30:00 PM	10186.395	680.2	688.74	680.19	685.73
05/11/2018 00:00	03:00:00 PM	6588.897	685.72	690.66	685.33	689.099
05/11/2018 00:00	03:30:00 PM	9578.091	689.099	693.13	687.01	688.95
05/12/2018 00:00	09:30:00 AM	10340.265	683.81	684.41	673.83	673.84
05/12/2018 00:00	10:00:00 AM	21249.236	673.83	676.18	663	674.69
05/12/2018 00:00	10:30:00 AM	8661.04	674.94	677	667.92	672.47
05/12/2018 00:00	11:00:00 AM	16243.729	672.53	674.01	656.92	658.6
05/12/2018 00:00	11:30:00 AM	16664.78	658.6	663.76	654.08	659.96
05/12/2018 00:00	12:00:00 PM	14253.136	660.5	668.97	660.13	662.84
05/12/2018 00:00	12:30:00 PM	24234.333	663.3	666.1	650.72	656.56
05/12/2018 00:00	01:00:00 PM	11626.551	656.57	664.55	655.88	660.22
05/12/2018 00:00	01:30:00 PM	12315.899	660.64	669.25	660.63	668.26
05/12/2018 00:00	02:00:00 PM	6407.628	668.22	668.22	662.58	665.48
05/12/2018 00:00	02:30:00 PM	4300.869	665.49	669.01	664.34	668.38
05/12/2018 00:00	03:00:00 PM	9543.451	668.46	678.11	666.63	677.27
05/12/2018 00:00	03:30:00 PM	8487.731	677.27	682.31	674.62	679.92
05/13/2018 00:00	09:30:00 AM	5162.409	695.69	703.64	695.68	703.49
05/13/2018 00:00	10:00:00 AM	9932.608	702.9	709	702.27	708.9
05/13/2018 00:00	10:30:00 AM	24468.721	708.9	720.63	706.37	720.44
05/13/2018 00:00	11:00:00 AM	20724.542	720.51	720.62	712.91	716.57
05/13/2018 00:00	11:30:00 AM	25759.668	716.57	731.93	714.87	726.56
05/13/2018 00:00	12:00:00 PM	27789.37	726.56	738.09	721.71	731.75
05/13/2018 00:00	12:30:00 PM	20196.974	731.74	735.33	728.7	731.99
05/13/2018 00:00	01:00:00 PM	25129.607	731.99	740.16	728.06	729.29
05/13/2018 00:00	01:30:00 PM	31453.815	729.3	729.3	716.91	719.18
05/13/2018 00:00	02:00:00 PM	14471.545	719.18	730.55	718.8	730.36
05/13/2018 00:00	02:30:00 PM	10891.943	730.75	735.39	728.256	732.73
05/13/2018 00:00	03:00:00 PM	5976.539	732.72	735	729.26	730.4
05/13/2018 00:00	03:30:00 PM	4726.527	730.4	730.65	727.22	728.24
05/14/2018 00:00	09:30:00 AM	50789.143	687.39	733.18	684.36	723.96
05/14/2018 00:00	10:00:00 AM	53022.242	723.96	733.69	723.06	730.01
05/14/2018 00:00	10:30:00 AM	46194.171	730.01	741.71	728.4	729.99
05/14/2018 00:00	11:00:00 AM	44802.516	730	733.9	719.96	727.47
05/14/2018 00:00	11:30:00 AM	31821.782	727.42	735.99	723.81	733
05/14/2018 00:00	12:00:00 PM	9583.097	733.01	735.59	729.33	734.02
05/14/2018 00:00	12:30:00 PM	7724.083	733.7	734.14	727	731.3
05/14/2018 00:00	01:00:00 PM	9639.475	731.3	732.08	726.96	729.75
05/14/2018 00:00	01:30:00 PM	5858.559	730.51	734.99	728	732.87
05/14/2018 00:00	02:00:00 PM	4577.088	732.87	734.28	730.27	732.21
05/14/2018 00:00	02:30:00 PM	3120.977	732.2	734.55	730.76	733.1
05/14/2018 00:00	03:00:00 PM	8161.659	733.1	738.69	733.1	734.55
05/14/2018 00:00	03:30:00 PM	7062.42	734.55	736.85	728.28	733.76
05/15/2018 00:00	09:30:00 AM	5480.189	727.32	729.7	727.32	729.61
05/15/2018 00:00	10:00:00 AM	10193.808	729.61	729.61	722.86	724.55
05/15/2018 00:00	10:30:00 AM	44389.482	724.58	724.6	707.43	711.72
